,type,latitude,longitude
0,lidl,51.26647,22.51458
1,lidl,51.25822,22.58331
2,lidl,51.22974,22.59785
3,lidl,51.25139,22.58149
4,lidl,51.22351,22.57385
5,lidl,51.2131,22.55012
6,lidl,51.22549,22.50316
7,lidl,51.25621,22.53656
8,lidl,51.23603,22.51252
9,lidl,51.26904,22.57388
10,lidl,51.22925,22.53653
11,lidl,51.25808,22.57356
12,zabka,51.22848,22.52691
13,zabka,51.24294,22.59685
14,zabka,51.21273,22.58323
15,zabka,51.24566,22.55981
16,zabka,51.2367,22.52697
17,zabka,51.23237,22.53921
18,zabka,51.25041,22.56736
19,zabka,51.25566,22.51737
20,zabka,51.25548,22.53231
21,zabka,51.22842,22.58217
22,zabka,51.23012,22.51555
23,zabka,51.27525,22.57438
24,zabka,51.25524,22.56232
